ID,Term,Language_Type,Major1,Major2,Major3,Minors,Division1,years
358682,1199,B,ECON,,,,SBS,2019
362151,1199,B,GOVT,UNIV,,IDEA-MN,SBS,2019
356645,1199,B,CHEM,,,,NSM,2019
358648,1199,B,SISP,SOC,,EDST-MN,IDS,2019
358665,1199,B,ECON,,,DATA-MN,SBS,2019
358703,1199,B,COMP,MATH,,,NSM,2019
358711,1199,B,AMST,SOC,,,SBS,2019
358724,1199,B,PSYC,,,,NSM,2019
358738,1199,B,ENGL,FILM,,,HA,2019
358765,1199,B,PSYC,SISP,,,NSM,2019
358810,1199,B,ANTH,,,,SBS,2019
358883,1199,B,NS&B,PSYC,,,NSM,2019
360044,1199,B,FGSS,PSYC,,EDST-MN,IDS,2019
360230,1199,B,SOC,,,,SBS,2019
362092,1199,B,ECON,,,,SBS,2019
362109,1199,B,MB&B,NS&B,,,NSM,2019
362144,1199,B,PSYC,,,EDST-MN,NSM,2019
362239,1199,B,MB&B,,,,NSM,2019
362354,1199,B,AFAM,PSYC,,,SBS,2019
362360,1199,B,PSYC,SISP,,EDST-MN,NSM,2019
362381,1199,B,PHIL,,,,SBS,2019
362632,1199,B,FGSS,THEA,,,IDS,2019
362177,1199,B,E&ES,,,,NSM,2019
358781,1199,B,ENVS,GOVT,,,NSM,2019
362442,1199,B,GOVT,MATH,,,SBS,2019
358820,1199,B,BIOL,SISP,,,NSM,2019
362506,1199,B,AFAM,AMST,,,SBS,2019
358751,1199,B,FGSS,SISP,,,IDS,2019
358876,1199,B,ANTH,GOVT,,,SBS,2019
360235,1199,B,ENGL,HIST,,,HA,2019
358666,1199,B,FILM,,,,HA,2019
360114,1199,B,ARST,PSYC,,,HA,2019
362307,1199,B,PSYC,SISP,,,NSM,2019
362167,1199,B,PSYC,SOC,,,NSM,2019
362221,1199,B,PSYC,,,,NSM,2019
358835,1199,B,MATH,PHIL,,,NSM,2019
362513,1199,B,PHIL,,,RELI-MN,SBS,2019
362113,1199,B,ECON,,,DATA-MN,SBS,2019
362501,1199,B,ECON,ENGL,,,SBS,2019
358777,1199,B,PHYS,,,,NSM,2019
358746,1199,B,ASTR,PHYS,,,NSM,2019
358726,1199,C,CEAS,,,FILM-MN,IDS,2019
362075,1199,C,NS&B,,,,NSM,2019
368639,1199,C,,,,,"  .",2019
358634,1199,C,GOVT,,,,SBS,2019
362229,1199,C,CSS,FRST,,,SBS,2019
362375,1199,C,CEAS,GOVT,,,IDS,2019
362313,1199,C,ENVS,PSYC,,,NSM,2019
364359,1199,C,REES,,,HIST-MN,SBS,2019
358723,1199,C,RELI,,,FILM-MN,SBS,2019
362463,1199,C,CEAS,GOVT,,,IDS,2019
362572,1199,D,GOVT,,,CEAS-MN,SBS,2019
360214,1199,D,CSS,,,,SBS,2019
358669,1199,D,ANTH,FILM,,,SBS,2019
358826,1199,D,PSYC,SISP,,,NSM,2019
360233,1199,D,SOC,,,,SBS,2019
362234,1199,D,ARHA,,,,HA,2019
362451,1199,D,PSYC,SISP,,,NSM,2019
358727,1199,D,GOVT,,,,SBS,2019
360029,1199,D,GOVT,,,HIST-MN,SBS,2019
360094,1199,D,ARHA,ITST,,,HA,2019
360222,1199,D,RMST,SOC,,,IDS,2019
362098,1199,D,ENGL,ITST,,EDST-MN,HA,2019
362105,1199,D,CSS,ITST,,,SBS,2019
362172,1199,D,CSS,,,,SBS,2019
362225,1199,D,CSS,ITST,,,SBS,2019
362321,1199,D,ARHA,,,,HA,2019
362382,1199,D,ITST,PSYC,,,IDS,2019
362592,1199,D,FILM,ITST,,,HA,2019
375085,1199,D,,,,,"  .",2019
375087,1199,D,,,,,"  .",2019
375088,1199,D,,,,,"  .",2019
358702,1199,D,ANTH,HISP,,,SBS,2019
362244,1199,D,ENGL,HISP,,,HA,2019
355401,1199,D,GOVT,,,,SBS,2019
358596,1199,D,ARST,,,,HA,2019
358783,1199,D,ENGL,,,FILM-MN,HA,2019
358593,1199,D,GOVT,,,FILM-MN,SBS,2019
358608,1199,D,ANTH,HISP,,,SBS,2019
358609,1199,D,HIST,,,,SBS,2019
358630,1199,D,PSYC,,,,NSM,2019
358638,1199,D,ENVS,PSYC,,EDST-MN,NSM,2019
358649,1199,D,HISP,SOC,,,IDS,2019
358658,1199,D,PSYC,RMST,,,NSM,2019
358675,1199,D,HISP,NS&B,,,IDS,2019
358792,1199,D,GOVT,HISP,,,SBS,2019
358816,1199,D,PSYC,,,,NSM,2019
360241,1199,D,PSYC,,,,NSM,2019
360248,1199,D,ECON,FILM,,,SBS,2019
362237,1199,D,AMST,,,EDST-MN,SBS,2019
362314,1199,D,ECON,RMST,,,SBS,2019
362344,1199,D,BIOL,NS&B,,,NSM,2019
362352,1199,D,GOVT,HISP,,,SBS,2019
362353,1199,D,HISP,HIST,,,IDS,2019
362379,1199,D,BIOL,HISP,,,NSM,2019
362406,1199,D,HISP,PSYC,,EDST-MN,IDS,2019
362509,1199,D,HISP,PSYC,,ECON-MN,IDS,2019
898932,1199,D,FGSS,HISP,,,IDS,2019
356583,1199,D,AFAM,,,FRST-MN,SBS,2019
358690,1199,D,ECON,FRST,,,SBS,2019
358818,1199,D,ENGL,FILM,,,HA,2019
358831,1199,D,GOVT,,,HIST-MN,SBS,2019
358832,1199,D,FRST,NS&B,,,HA,2019
358874,1199,D,FRST,NS&B,,,HA,2019
360011,1199,D,FRST,SISP,,,HA,2019
360024,1199,D,ARHA,ENGL,,,HA,2019
360039,1199,D,NS&B,PSYC,,,NSM,2019
360086,1199,D,FRST,SOC,,,HA,2019
362169,1199,D,MB&B,SISP,,,NSM,2019
362361,1199,D,CSS,FRST,,DATA-MN,SBS,2019
362368,1199,D,FRST,HIST,,ECON-MN,HA,2019
362397,1199,D,FILM,FRST,,,HA,2019
362443,1199,D,GOVT,,,HIST-MN,SBS,2019
362447,1199,D,RMST,,,,IDS,2019
362454,1199,D,FRST,GOVT,,,HA,2019
362487,1199,D,ECON,GOVT,,,SBS,2019
362502,1199,D,ENVS,GOVT,,,NSM,2019
362573,1199,D,FRST,GOVT,,,HA,2019
363317,1199,D,FRST,GOVT,,,HA,2019
358775,1201,A,NS&B,,,,NSM,2020
358801,1201,A,ENVS,GOVT,PHIL,,NSM,2020
360246,1201,A,MUSC,,,,HA,2020
355358,1201,A,FILM,PHYS,,,HA,2020
335981,1201,A,PHYS,,,,NSM,2020
358754,1201,A,AFAM,SOC,,,SBS,2020
360236,1201,A,GOVT,SOC,,,SBS,2020
362342,1201,A,ENGL,,,,HA,2020
362349,1201,A,MATH,SOC,,,NSM,2020
334737,1201,A,BIOL,MATH,NS&B,,NSM,2020
335367,1201,A,PHYS,,,,NSM,2020
335795,1201,A,MATH,,,,NSM,2020
335806,1201,A,PHYS,,,,NSM,2020
335848,1201,A,COMP,,,,NSM,2020
339474,1201,A,MATH,,,,NSM,2020
355313,1201,A,ECON,MATH,,CEAS-MN,SBS,2020
356428,1201,A,COMP,ECON,MATH,,NSM,2020
356441,1201,A,MATH,,,CEAS-MN,NSM,2020
358679,1201,A,ANTH,,,,SBS,2020
360101,1201,A,COMP,GOVT,MATH,,NSM,2020
360051,1201,A,BIOL,,,,NSM,2020
360231,1201,A,GOVT,,,,SBS,2020
365266,1201,A,ENGL,,,IDEA-MN,HA,2020
358806,1201,A,ECON,,,,SBS,2020
362083,1201,A,COMP,,,CEAS-MN,NSM,2020
362158,1201,A,COMP,MATH,,,NSM,2020
362276,1201,A,E&ES,ENVS,,,NSM,2020
362317,1201,A,BIOL,,,,NSM,2020
360021,1201,A,ANTH,EDST,,,SBS,2020
339522,1201,A,ARST,PSYC,,,HA,2020
360004,1201,A,ENVS,GOVT,,,NSM,2020
358737,1201,A,BIOL,ENVS,,,NSM,2020
362415,1201,A,BIOL,ENVS,,DANC-MN,NSM,2020
362251,1201,A,CHEM,GOVT,,,NSM,2020
358624,1201,A,COMP,,,,NSM,2020
360027,1201,A,ECON,GOVT,,,SBS,2020
362152,1201,A,GOVT,RELI,,,SBS,2020
358714,1201,A,PSYC,THEA,,,NSM,2020
358764,1201,A,PSYC,,,DANC-MN,NSM,2020
358842,1201,A,ARST,ENGL,,,HA,2020
362351,1201,A,AMST,,,,SBS,2020
362387,1201,A,PSYC,,,EDST-MN,NSM,2020
362682,1201,A,ECON,,,,SBS,2020
358795,1201,A,ECON,NS&B,,,SBS,2020
368892,1201,A,CEAS,COL,,,IDS,2020
358772,1201,A,THEA,,,FILM-MN,HA,2020
362166,1201,A,FILM,PSYC,,,HA,2020
365477,1201,A,FILM,GOVT,,,HA,2020
367596,1201,A,ENGL,,,,HA,2020
358854,1201,A,ECON,FILM,,,SBS,2020
362106,1201,A,GOVT,HIST,,,SBS,2020
362576,1201,A,ECON,,,DATA-MN,SBS,2020
360240,1201,A,CEAS,SOC,,,IDS,2020
362235,1201,A,PSYC,,,CEAS-MN,NSM,2020
362467,1201,A,CEAS,,,ECON-MN,IDS,2020
360013,1201,A,PSYC,,,CEAS-MN,NSM,2020
362087,1201,A,EDST,PSYC,SISP,,IDS,2020
362337,1201,A,ENVS,GOVT,,,NSM,2020
362165,1201,A,ENGL,HISP,,,HA,2020
358646,1201,A,AFAM,,,,SBS,2020
362084,1201,A,ECON,,,,SBS,2020
368912,1201,B,,,,,"  .",2020
358636,1201,B,PSYC,,,,NSM,2020
360065,1201,B,PSYC,,,,NSM,2020
360228,1201,B,ANTH,ENGL,,,SBS,2020
367624,1201,B,SOC,,,,SBS,2020
368298,1201,B,ANTH,SOC,,,SBS,2020
358696,1201,B,PHIL,,,,SBS,2020
358753,1201,B,PSYC,,,,NSM,2020
368741,1201,B,COL,ENGL,,,HA,2020
362151,1201,B,GOVT,UNIV,,IDEA-MN,SBS,2020
358704,1201,B,ANTH,,,IDEA-MN,SBS,2020
358761,1201,B,SOC,,,,SBS,2020
362306,1201,B,NS&B,PSYC,,DATA-MN,NSM,2020
362602,1201,B,ECON,,,DATA-MN,SBS,2020
368269,1201,B,AMST,GOVT,,,SBS,2020
369745,1201,B,FGSS,PSYC,,,IDS,2020
358643,1201,B,ANTH,ENVS,,,SBS,2020
368690,1201,B,ECON,,,,SBS,2020
362214,1201,B,BIOL,SISP,,,NSM,2020
356343,1201,B,ENGL,,,,HA,2020
362221,1201,B,PSYC,,,EDST-MN,NSM,2020
365572,1201,B,COL,,,,HA,2020
358670,1201,B,HIST,,,,SBS,2020
360057,1201,B,GOVT,,,,SBS,2020
360054,1201,C,FGSS,GOVT,,CEAS-MN,IDS,2020
360084,1201,C,CEAS,PSYC,,,IDS,2020
362192,1201,C,COMP,,,CEAS-MN,NSM,2020
362263,1201,C,SOC,,,CEAS-MN,SBS,2020
367772,1201,C,CEAS,,,,IDS,2020
367827,1201,C,DANC,ENGL,,CBST-MN,HA,2020
358875,1201,C,MATH,,,,NSM,2020
355872,1201,C,COMP,ENGL,,,NSM,2020
358617,1201,D,SOC,,,,SBS,2020
358732,1201,D,ECON,ITST,,,SBS,2020
360059,1201,D,ITST,NS&B,,,IDS,2020
365548,1201,D,FILM,ITST,,,HA,2020
376911,1201,D,,,,,"  .",2020
376912,1201,D,,,,,"  .",2020
376913,1201,D,,,,,"  .",2020
335472,1201,D,MATH,REES,,,NSM,2020
358802,1201,D,SISP,,,,IDS,2020
362441,1201,D,GOVT,HISP,,,SBS,2020
358758,1201,D,BIOL,GRST,,,NSM,2020
360118,1201,D,ECON,GRST,,DATA-MN,SBS,2020
362364,1201,D,NS&B,,,CHEM-MN,NSM,2020
365406,1201,D,COL,GRST,,,HA,2020
358706,1201,D,GOVT,,,,SBS,2020
358722,1201,D,ECON,GOVT,,,SBS,2020
358733,1201,D,FILM,,,,HA,2020
358734,1201,D,ENGL,FILM,,,HA,2020
358774,1201,D,GOVT,HISP,,ECON-MN,SBS,2020
358790,1201,D,GOVT,HISP,,DATA-MN,SBS,2020
360049,1201,D,ARHA,RMST,,,HA,2020
360061,1201,D,AMST,,,,SBS,2020
360062,1201,D,SISP,,,,IDS,2020
360096,1201,D,HISP,PSYC,,,IDS,2020
360210,1201,D,CHEM,HISP,,,NSM,2020
362191,1201,D,GOVT,PHIL,,,SBS,2020
362275,1201,D,HISP,HIST,,,IDS,2020
362295,1201,D,COMP,ECON,MATH,,NSM,2020
362393,1201,D,PSYC,,,DATA-MN,NSM,2020
362408,1201,D,PSYC,,,,NSM,2020
362448,1201,D,AMST,ENVS,,,SBS,2020
362629,1201,D,CIS,NS&B,,CHEM-MN,NSM,2020
365421,1201,D,COL,HISP,,,HA,2020
366997,1201,D,COL,HISP,,,HA,2020
367750,1201,D,SISP,,,IDEA-MN,IDS,2020
368845,1201,D,COL,ENGL,,,HA,2020
368882,1201,D,COL,HISP,,,HA,2020
898932,1201,D,FGSS,HISP,,,IDS,2020
360010,1201,D,FRST,MUSC,,,HA,2020
362257,1201,D,ENVS,GOVT,,FILM-MN,NSM,2020
368943,1201,D,COL,FRST,,,HA,2020
355358,1209,A,FILM,PHYS,,,HA,2020
335848,1209,A,COMP,,,,NSM,2020
339474,1209,A,MATH,,,,NSM,2020
355313,1209,A,ECON,MATH,,CEAS-MN,SBS,2020
356428,1209,A,COMP,ECON,MATH,,NSM,2020
356441,1209,A,MATH,,,CEAS-MN,NSM,2020
360026,1209,A,COMP,MATH,,,NSM,2020
362308,1209,A,ECON,,,,SBS,2020
362496,1209,A,ECON,THEA,,DATA-MN,SBS,2020
368595,1209,A,ENVS,GOVT,,CIVI-MN,NSM,2020
356710,1209,B,ECON,,,,SBS,2020
367153,1209,B,ECON,,,CEAS-MN,SBS,2020
368842,1209,B,ECON,MATH,,,SBS,2020
378562,1209,B,,,,,"  .",2020
379791,1209,B,,,,,"  .",2020
355358,1211,A,PHYS,,,FILM-MN,NSM,2021
335848,1211,A,COMP,,,,NSM,2021
339474,1211,A,MATH,,,,NSM,2021
355313,1211,A,MATH,,,CEAS-MN,NSM,2021
356428,1211,A,MATH,,,,NSM,2021
356441,1211,A,MATH,,,CEAS-MN,NSM,2021
360026,1211,A,COMP,MATH,,,NSM,2021
362308,1211,A,ECON,,,,SBS,2021
362496,1211,A,ECON,THEA,,DATA-MN,SBS,2021
368705,1211,A,PSYC,THEA,,FILM-MN,NSM,2021
371713,1219,A,ARCP,CCIV,,ENVS-MN,IDS,2021
368803,1219,A,COMP,MUSC,,,NSM,2021
368521,1219,A,FGSS,SOC,,,IDS,2021
356679,1219,A,COMP,ECON,,,NSM,2021
360026,1219,A,COMP,MATH,,,NSM,2021
362308,1219,A,ECON,,,,SBS,2021
362496,1219,A,ECON,THEA,,DATA-MN,SBS,2021
368618,1219,A,MATH,,,CEAS-MN,NSM,2021
368796,1219,A,MATH,,,,NSM,2021
368948,1219,A,ECON,MATH,,DATA-MN,SBS,2021
368817,1219,A,ECON,,,,SBS,2021
368717,1219,A,ECON,,,,SBS,2021
374749,1219,A,CSS,ECON,,,SBS,2021
373324,1219,A,E&ES,,,,NSM,2021
368910,1219,A,SOC,,,,SBS,2021
365385,1219,B,GOVT,PSYC,,,SBS,2021
367119,1219,B,COMP,ECON,,,NSM,2021
367136,1219,B,HIST,RELI,,,SBS,2021
368523,1219,B,COMP,,,DATA-MN,NSM,2021
371765,1219,B,FILM,HIST,,,HA,2021
371867,1219,B,GOVT,PSYC,,,SBS,2021
374636,1219,B,CSS,HIST,,,SBS,2021
378424,1219,B,,,,,"  .",2021
371904,1219,B,BIOL,GOVT,,,NSM,2021
374990,1219,C,CSS,GRST,PHIL,,SBS,2021
368873,1219,C,FRST,GOVT,,,HA,2021
373471,1219,C,CSS,FRST,,HIST-MN,SBS,2021
367067,1219,D,ARHA,ITST,,,HA,2021
368826,1219,D,ITST,MUSC,,,IDS,2021
368894,1219,D,ITST,,,,IDS,2021
371912,1219,D,ECON,ENVS,,,SBS,2021
366983,1219,D,ECON,,,DATA-MN,SBS,2021
368781,1219,D,RMST,,,CEAS-MN,IDS,2021
374337,1219,D,HISP,SISP,,,IDS,2021
336293,1219,D,FRST,,,FILM-MN,HA,2021
362220,1219,D,PHYS,,,,NSM,2021
369387,1219,D,FRST,UNIV,,,HA,2021
374697,1219,D,PSYC,RMST,,,NSM,2021
368803,1221,A,COMP,MUSC,,,NSM,2022
356679,1221,A,COMP,ECON,,,NSM,2022
360026,1221,A,COMP,MATH,,,NSM,2022
362308,1221,A,ECON,,,,SBS,2022
362496,1221,A,ECON,THEA,,,SBS,2022
368618,1221,A,MATH,,,CEAS-MN,NSM,2022
368796,1221,A,MATH,,,,NSM,2022
368948,1221,A,ECON,MATH,,DATA-MN,SBS,2022
374661,1221,A,PSYC,,,FILM-MN,NSM,2022
371789,1221,A,FILM,PSYC,,EDST-MN,HA,2022
371851,1221,A,ECON,,,,SBS,2022
371950,1221,A,ENVS,PSYC,,,NSM,2022
373326,1221,A,COMP,,,,NSM,2022
374374,1221,A,PSYC,,,DATA-MN,NSM,2022
374870,1221,A,COMP,,,,NSM,2022
375285,1221,A,PHYS,,,IDEA-MN,NSM,2022
378449,1221,A,PSYC,,,,NSM,2022
368847,1221,A,ENGL,FILM,,,HA,2022
374894,1221,A,ENGL,,,,HA,2022
374935,1221,A,BIOL,FILM,,,NSM,2022
373419,1221,A,PSYC,SOC,,,NSM,2022
375065,1221,A,GOVT,SISP,,DATA-MN,SBS,2022
367092,1221,A,ARST,PSYC,,,HA,2022
373377,1221,A,PSYC,,,,NSM,2022
374932,1221,A,GOVT,PSYC,,,SBS,2022
374985,1221,A,ARST,ENGL,,,HA,2022
371778,1221,A,ECON,GOVT,,,SBS,2022
371855,1221,A,ARST,,,ARHA-MN,HA,2022
371880,1221,A,ECON,PSYC,,,SBS,2022
371928,1221,A,FILM,HIST,,,HA,2022
371938,1221,A,ECON,,,DATA-MN,SBS,2022
371957,1221,A,GOVT,,,,SBS,2022
371989,1221,A,ARST,,,,HA,2022
373464,1221,A,ECON,PSYC,,DATA-MN,SBS,2022
373342,1221,A,CEAS,PHIL,,,IDS,2022
371726,1221,A,HIST,,,,SBS,2022
371713,1221,A,ARCP,CCIV,,ENVS-MN,IDS,2022
371706,1221,B,SOC,,,FILM-MN,SBS,2022
373395,1221,B,ENVS,GOVT,,,NSM,2022
373442,1221,B,AMST,,,,SBS,2022
373463,1221,B,AMST,,,CBST-MN,SBS,2022
373465,1221,B,MB&B,,,IDEA-MN,NSM,2022
374588,1221,B,MATH,,,,NSM,2022
374995,1221,B,FILM,,,,HA,2022
375404,1221,B,,,,,"  .",2022
365304,1221,B,ARCP,ENVS,,,IDS,2022
368673,1221,B,GOVT,,,FILM-MN,SBS,2022
371751,1221,B,GOVT,SOC,,,SBS,2022
371808,1221,B,ENGL,,,ARHA-MN,HA,2022
371946,1221,B,NS&B,PSYC,,,NSM,2022
371971,1221,B,SISP,,,CEAS-MN,IDS,2022
373415,1221,B,CIS,MB&B,,IDEA-MN,NSM,2022
373439,1221,B,ECON,,,DATA-MN,SBS,2022
373455,1221,B,ARST,E&ES,,CEAS-MN,HA,2022
374339,1221,B,GOVT,PSYC,,CIVI-MN,SBS,2022
374645,1221,B,ENGL,,,,HA,2022
374767,1221,B,COMP,ENVS,,,NSM,2022
374987,1221,B,ECON,,,,SBS,2022
375099,1221,B,BIOL,FILM,,,NSM,2022
375282,1221,B,MB&B,SISP,,DANC-MN,NSM,2022
375367,1221,B,NS&B,SISP,,IDEA-MN,NSM,2022
375408,1221,B,EDST,PSYC,,,IDS,2022
373351,1221,B,COL,,,,HA,2022
371740,1221,B,,,,,"  .",2022
374778,1221,B,BIOL,E&ES,,PSCI-MN,NSM,2022
371902,1221,B,GOVT,,,EDST-MN,SBS,2022
375058,1221,B,GOVT,,,,SBS,2022
371747,1221,C,GOVT,,,ECON-MN,SBS,2022
374984,1221,C,ECON,GOVT,,,SBS,2022
374761,1221,C,BIOL,E&ES,,,NSM,2022
371794,1221,C,CLST,COL,,CJST-MN,IDS,2022
368781,1221,D,RMST,,,CEAS-MN,IDS,2022
371711,1221,D,ITST,NS&B,,INFO-MN,IDS,2022
371812,1221,D,FILM,RMST,,,HA,2022
371875,1221,D,DANC,ITST,PSYC,,HA,2022
371912,1221,D,ECON,ENVS,,,SBS,2022
373362,1221,D,ARST,ITST,,ARHA-MN,HA,2022
374596,1221,D,ANTH,ITST,PSYC,,SBS,2022
374934,1221,D,GOVT,PSYC,,DATA-MN,SBS,2022
374939,1221,D,GOVT,,,,SBS,2022
375102,1221,D,ANTH,SISP,,,SBS,2022
373404,1221,D,HISP,SISP,,HIST-MN,IDS,2022
374754,1221,D,PHYS,,,,NSM,2022
371894,1221,D,GOVT,REES,,,SBS,2022
371896,1221,D,BIOL,,,INFO-MN,NSM,2022
373345,1221,D,COL,GOVT,,,HA,2022
373476,1221,D,ENGL,GRST,,,HA,2022
374554,1221,D,COL,COMP,,GRST-MN,HA,2022
374764,1221,D,ANTH,COL,,GRST-MN,SBS,2022
371698,1221,D,ANTH,,,,SBS,2022
371767,1221,D,HISP,SISP,,,IDS,2022
371680,1221,D,GOVT,HISP,,,SBS,2022
371724,1221,D,PSYC,,,AFAM-MN,NSM,2022
371841,1221,D,HISP,NS&B,PSYC,,IDS,2022
371973,1221,D,COL,ENGL,,,HA,2022
371980,1221,D,HISP,PSYC,,EDST-MN,IDS,2022
373392,1221,D,HISP,MB&B,,INFO-MN,IDS,2022
373401,1221,D,FILM,HISP,,,HA,2022
373440,1221,D,PSYC,RMST,,,NSM,2022
374322,1221,D,HISP,SOC,,,IDS,2022
374597,1221,D,SISP,,,,IDS,2022
374623,1221,D,COL,HISP,,,HA,2022
375106,1221,D,PSYC,SISP,,,NSM,2022
375470,1221,D,GOVT,HISP,,AFAM-MN,SBS,2022
377516,1221,D,FILM,PHYS,,,HA,2022
373354,1221,D,THEA,UNIV,,,HA,2022
374355,1221,D,ECON,FRST,,,SBS,2022
374375,1221,D,FRST,HIST,,DATA-MN,HA,2022
374381,1221,D,FRST,NS&B,,IDEA-MN,HA,2022
374564,1221,D,AMST,,,EDST-MN,SBS,2022
374576,1221,D,FRST,UNIV,,,HA,2022
374657,1221,D,FRST,PSYC,,FRST-MN,HA,2022
374809,1221,D,FRST,GOVT,,GLEN-MN,HA,2022
374883,1221,D,GOVT,RMST,,GLEN-MN,SBS,2022
375284,1221,D,GOVT,,,ECON-MN,SBS,2022
378529,1221,D,FRST,,,,HA,2022
379023,1229,A,ARST,,,,HA,2022
368770,1229,A,ENGL,ENVS,,,HA,2022
371951,1229,A,ECON,GOVT,,,SBS,2022
375139,1229,A,GOVT,,,ENVS-MN,SBS,2022
377424,1229,A,SOC,,,ECON-MN,SBS,2022
371838,1229,A,BIOL,,,,NSM,2022
368803,1229,A,COMP,MUSC,,,NSM,2022
356679,1229,A,COMP,ECON,,,NSM,2022
368618,1229,A,MATH,,,CEAS-MN,NSM,2022
368796,1229,A,MATH,,,,NSM,2022
368948,1229,A,ECON,MATH,,DATA-MN,SBS,2022
374326,1229,A,COMP,,,,NSM,2022
374750,1229,A,COMP,,,,NSM,2022
