years,Language_Type,Division1,COUNT,PERCENT,PCT_ROW,PCT_COL
2018,A,"  .",1,0.4672897196,1.3888888889,33.333333333
2018,A,HA,16,7.476635514,22.222222222,32.653061224
2018,A,IDS,7,3.2710280374,9.7222222222,33.333333333
2018,A,NSM,21,9.8130841121,29.166666667,42
2018,A,SBS,27,12.61682243,37.5,29.67032967
2018,B,"  .",2,0.9345794393,3.125,66.666666667
2018,B,HA,11,5.1401869159,17.1875,22.448979592
2018,B,IDS,1,0.4672897196,1.5625,4.7619047619
2018,B,NSM,18,8.4112149533,28.125,36
2018,B,SBS,32,14.953271028,50,35.164835165
2018,C,HA,2,0.9345794393,18.181818182,4.0816326531
2018,C,IDS,4,1.8691588785,36.363636364,19.047619048
2018,C,NSM,1,0.4672897196,9.0909090909,2
2018,C,SBS,4,1.8691588785,36.363636364,4.3956043956
2018,D,HA,20,9.3457943925,29.850746269,40.816326531
2018,D,IDS,9,4.2056074766,13.432835821,42.857142857
2018,D,NSM,10,4.6728971963,14.925373134,20
2018,D,SBS,28,13.08411215,41.791044776,30.769230769
2019,A,HA,23,6.4971751412,17.557251908,31.944444444
2019,A,IDS,10,2.8248587571,7.6335877863,22.727272727
2019,A,NSM,46,12.994350282,35.114503817,46
2019,A,SBS,52,14.689265537,39.694656489,39.097744361
2019,B,HA,9,2.5423728814,10.465116279,12.5
2019,B,IDS,6,1.6949152542,6.976744186,13.636363636
2019,B,NSM,32,9.0395480226,37.209302326,32
2019,B,SBS,39,11.016949153,45.348837209,29.323308271
2019,C,"  .",1,0.2824858757,4.1666666667,20
2019,C,HA,2,0.5649717514,8.3333333333,2.7777777778
2019,C,IDS,10,2.8248587571,41.666666667,22.727272727
2019,C,NSM,5,1.4124293785,20.833333333,5
2019,C,SBS,6,1.6949152542,25,4.5112781955
2019,D,"  .",4,1.1299435028,3.5398230088,80
2019,D,HA,38,10.734463277,33.628318584,52.777777778
2019,D,IDS,18,5.0847457627,15.92920354,40.909090909
2019,D,NSM,17,4.802259887,15.044247788,17
2019,D,SBS,36,10.169491525,31.85840708,27.067669173
2020,A,HA,12,8.0536912752,16.901408451,44.444444444
2020,A,IDS,4,2.6845637584,5.6338028169,26.666666667
2020,A,NSM,35,23.489932886,49.295774648,66.037735849
2020,A,SBS,20,13.422818792,28.169014085,41.666666667
2020,B,"  .",3,2.0134228188,10.344827586,50
2020,B,HA,3,2.0134228188,10.344827586,11.111111111
2020,B,IDS,1,0.6711409396,3.4482758621,6.6666666667
2020,B,NSM,6,4.0268456376,20.689655172,11.320754717
2020,B,SBS,16,10.738255034,55.172413793,33.333333333
2020,C,HA,1,0.6711409396,12.5,3.7037037037
2020,C,IDS,3,2.0134228188,37.5,20
2020,C,NSM,3,2.0134228188,37.5,5.6603773585
2020,C,SBS,1,0.6711409396,12.5,2.0833333333
2020,D,"  .",3,2.0134228188,7.3170731707,50
2020,D,HA,11,7.3825503356,26.829268293,40.740740741
2020,D,IDS,7,4.6979865772,17.073170732,46.666666667
2020,D,NSM,9,6.0402684564,21.951219512,16.981132075
2020,D,SBS,11,7.3825503356,26.829268293,22.916666667
2021,A,IDS,2,4.1666666667,8,33.333333333
2021,A,NSM,14,29.166666667,56,73.684210526
2021,A,SBS,9,18.75,36,52.941176471
2021,B,"  .",1,2.0833333333,11.111111111,100
2021,B,HA,1,2.0833333333,11.111111111,20
2021,B,NSM,3,6.25,33.333333333,15.789473684
2021,B,SBS,4,8.3333333333,44.444444444,23.529411765
2021,C,HA,1,2.0833333333,33.333333333,20
2021,C,SBS,2,4.1666666667,66.666666667,11.764705882
2021,D,HA,3,6.25,27.272727273,60
2021,D,IDS,4,8.3333333333,36.363636364,66.666666667
2021,D,NSM,2,4.1666666667,18.181818182,10.526315789
2021,D,SBS,2,4.1666666667,18.181818182,11.764705882
2022,A,"  .",1,0.3333333333,1.0309278351,20
2022,A,HA,17,5.6666666667,17.525773196,23.943661972
2022,A,IDS,5,1.6666666667,5.1546391753,16.666666667
2022,A,NSM,35,11.666666667,36.082474227,45.454545455
2022,A,SBS,39,13,40.206185567,33.333333333
2022,B,"  .",2,0.6666666667,1.8867924528,40
2022,B,HA,21,7,19.811320755,29.577464789
2022,B,IDS,9,3,8.4905660377,30
2022,B,NSM,28,9.3333333333,26.41509434,36.363636364
2022,B,SBS,46,15.333333333,43.396226415,39.316239316
2022,C,"  .",1,0.3333333333,10,20
2022,C,IDS,1,0.3333333333,10,3.3333333333
2022,C,NSM,4,1.3333333333,40,5.1948051948
2022,C,SBS,4,1.3333333333,40,3.4188034188
2022,D,"  .",1,0.3333333333,1.1494252874,20
2022,D,HA,33,11,37.931034483,46.478873239
2022,D,IDS,15,5,17.24137931,50
2022,D,NSM,10,3.3333333333,11.494252874,12.987012987
2022,D,SBS,28,9.3333333333,32.183908046,23.931623932
2023,A,"  .",2,0.7142857143,2.0408163265,16.666666667
2023,A,HA,14,5,14.285714286,29.787234043
2023,A,IDS,10,3.5714285714,10.204081633,30.303030303
2023,A,NSM,38,13.571428571,38.775510204,52.777777778
2023,A,SBS,34,12.142857143,34.693877551,29.310344828
2023,B,"  .",3,1.0714285714,3.75,25
2023,B,HA,12,4.2857142857,15,25.531914894
2023,B,IDS,6,2.1428571429,7.5,18.181818182
2023,B,NSM,24,8.5714285714,30,33.333333333
2023,B,SBS,35,12.5,43.75,30.172413793
2023,C,HA,2,0.7142857143,33.333333333,4.2553191489
2023,C,IDS,1,0.3571428571,16.666666667,3.0303030303
2023,C,NSM,1,0.3571428571,16.666666667,1.3888888889
2023,C,SBS,2,0.7142857143,33.333333333,1.724137931
2023,D,"  .",7,2.5,7.2916666667,58.333333333
2023,D,HA,19,6.7857142857,19.791666667,40.425531915
2023,D,IDS,16,5.7142857143,16.666666667,48.484848485
2023,D,NSM,9,3.2142857143,9.375,12.5
2023,D,SBS,45,16.071428571,46.875,38.793103448
